run_index,profile_name,item_index,product_id,hybrid_score,hybrid_rank,in_hybrid_top7,value_price_pct,shap_price_pct,value_quality_pct,shap_quality_pct,value_popularity_pct,shap_popularity_pct,value_rating_pct,shap_rating_pct,value_recency_pct,shap_recency_pct,value_discount_pct,shap_discount_pct,value_rating_count,shap_rating_count,value_inferred_reviewer_count,shap_inferred_reviewer_count,value_review_text_richness,shap_review_text_richness,shap_base_value,shap_sum_plus_base
13,quality_seeker,263,B097JQ1J5G,0.22761118546611092,264,False,0.91,0.05441213296781693,0.0775,-0.11192848982309822,0.7125,0.008643207127876126,0.02,-0.005935637135305365,0.795,0.001421001048919165,64.0,0.003457309285588212,9385.0,0.004791805583347717,8.0,3.861886522110618e-05,1298.0,0.00399681338934412,0.26994218349583693,0.22883894480554673
23,balanced,328,B0BN6M3TCM,0.2778718590071248,159,False,0.655,0.048531923753761655,0.6225,0.03526381105374568,0.045,-0.0024787753138635306,0.97125,0.01630148889297258,0.5675,0.010214037172394875,50.0,0.0010021433552502054,79.0,-0.0009166816129234701,8.0,4.963783329812043e-05,2000.0,-0.009732746658434183,0.26994218349583693,0.36817702197203883
7,budget,318,B09M8888DM,0.2853785517579902,137,False,0.6425000000000001,0.028498436622286495,0.6775,0.031132950694232366,0.29,-0.0050069037051839235,0.72375,0.003138153429369871,0.35,-0.010847323432254224,38.0,-0.002451580849139173,2125.0,-0.01477461088407746,8.0,5.2001355382001556e-05,2000.0,-0.010050927250977571,0.26994218349583693,0.2896323794754753
24,explorer,378,B00N3XLDW0,0.32734971273568114,89,False,0.81,0.05814878403837285,0.7975,0.055763458305093966,0.9525,0.006150993718742244,0.135,-0.017459573959424844,0.20125,-0.0025456715304321364,25.0,-0.003480029309443136,40895.0,0.009534044836132011,8.0,4.6227451558702454e-05,2000.0,-0.0135230494739276,0.26994218349583693,0.36257736757250897
26,quality_seeker,378,B00LVMTA2A,0.4791362532662197,20,False,0.8625,0.06938647948239939,0.85,0.08907929269656926,0.9075,0.007725587612678345,0.8425,0.008338563179897064,0.0825,0.00047557570103799225,10.0,-0.0013435015253948216,26556.0,0.008157345114906654,8.0,7.653539771736985e-05,457.0,0.026020908195631246,0.26994218349583693,0.4778589693512795
28,balanced,145,B09CTWFV5W,0.23032206053946402,257,False,0.0975,-0.062496194194462666,0.515,0.001317062766886737,0.2875,-0.002379621108992779,0.8475,0.0074402359769912925,0.24875,-0.004635960326524831,28.0,-0.004078389718396045,1964.0,-0.004561369974144705,8.0,4.288529369225741e-05,1476.0,0.020283833765595168,0.26994218349583693,0.22087466597648137
48,balanced,393,B07JH1C41D,0.3618299375450266,49,False,0.565,-0.003313058530415856,0.8275,0.08627453260372045,0.89375,0.006511100365888832,0.61375,0.007336472128015959,0.8475,0.0068152978067238185,68.0,0.007077746277943058,24269.0,0.005627810031755673,8.0,6.678512956897925e-05,1346.0,0.011305771322382367,0.26994218349583693,0.39764464063142024
42,loyal,277,B01IOZUHRS,0.34941576017778203,103,False,0.9025,0.052858675479516795,0.48,-0.007624713240905398,0.7275,0.006659673161249366,0.46,-0.004897687013064859,0.78125,0.0030469032063651226,64.0,0.0030668248287270437,10174.0,0.005187075532632049,8.0,3.95045698995509e-05,1191.0,0.007856770039374652,0.26994218349583693,0.33613521005963126
24,balanced,138,B088WCFPQF,0.2876073292748697,155,False,0.44375,-0.015234534295755121,0.735,0.05011016358518167,0.1975,-0.004309928700813011,0.94,0.010241227910524734,0.235,-0.003475996063838913,27.0,-0.006166643650217719,1065.0,-0.00614459654117577,8.0,7.847279493934161e-05,2000.0,-0.014693968590691981,0.26994218349583693,0.28034637994399014
4,quality_seeker,89,B01EJ5MM5M,0.17233800313967082,348,False,0.1725,-0.05123960313050782,0.215,-0.054347617872211915,0.78,0.016316575403096608,0.025,-0.0025200289182598355,0.1025,-0.0018206715817415872,10.0,-0.004933738564918252,12185.0,0.009702213294084177,8.0,3.864369557505623e-05,2000.0,-0.01328607669186496,0.26994218349583693,0.1678518791290884
35,quality_seeker,222,B09VZBGL1N,0.2443312157925689,225,False,0.96625,0.08494812143710521,0.245,-0.03909952907781113,0.3125,-0.005271705738923796,0.45,0.0009329817751763901,0.95,-0.0025445989153864254,80.0,0.005446302493253414,2451.0,-0.0041924438162396875,8.0,2.7370456810887196e-05,1452.0,0.0026067127559277056,0.26994218349583693,0.3127953948657495
15,explorer,41,B0BHZCNC4P,0.053196808904960854,395,False,0.32625,-0.03881658622992545,0.02,-0.17220976983478253,0.02625,-0.007658191821859128,0.1,-0.00285274788589177,0.74875,0.005184704641681743,63.0,0.00946991696077736,37.0,-0.0018742129565059167,8.0,9.331071058532703e-05,1254.0,0.004127019495620657,0.26994218349583693,0.06540562657553725
8,balanced,232,B09VPH38JS,0.09982290915120154,369,False,0.5625,-0.010403973415423949,0.03,-0.15367273370531315,0.06625,-0.0027061106573963733,0.14375,-0.004678121602126705,0.6525,0.002314098274909785,54.0,0.0007768065623536321,144.0,-0.0011323825827653181,8.0,9.712860855858399e-05,1378.0,0.004728756065278008,0.26994218349583693,0.10526565104391142
36,quality_seeker,351,B08QJJCY2Q,0.3856758476795828,47,False,0.915,0.058061267649209894,0.8075,0.07338749331040133,0.5275,-0.0007263388153537808,0.86625,0.009564928397157888,0.4475,-0.00389220470011023,43.0,-0.002591820449559259,5176.0,0.0012927450725463824,8.0,4.495633718039677e-05,1881.0,-0.0007545070451027478,0.26994218349583693,0.4043287032522068
14,explorer,157,B08MC57J31,0.3539127339022147,82,False,0.3399999999999999,-0.02809715276936043,0.83,0.07900920040700615,0.83,0.0055217015525993365,0.75125,0.009190377169925176,0.37625,-0.003523603596272102,40.0,-0.00151721757942725,15970.0,0.006287369780910261,8.0,5.550307212823589e-05,1431.0,0.011314817805960664,0.26994218349583693,0.348183179339307
11,loyal,351,B098K3H92Z,0.422843280608884,35,False,0.60625,0.04347752731840853,0.995,0.16449241977989973,0.9825,0.005656998258004461,0.73,-0.0025626515104851576,0.31625,-0.009052174551287397,33.0,-0.004656289685232805,95116.0,0.006482380965147637,8.0,0.00012879290579665808,2000.0,-0.032087586153492643,0.26994218349583693,0.4418216008225959
27,explorer,315,B09HCH3JZG,0.2579429013136892,195,False,0.5549999999999999,-0.007696861950546483,0.555,0.00870186051699364,0.1075,-0.0023259226301994658,0.8675,0.012793110882020403,0.755,0.005461998257110154,63.0,0.010620126725102345,390.0,-0.002302805445833337,8.0,9.910224097443412e-05,2000.0,-0.011000055075645292,0.26994218349583693,0.2842927370158133
46,quality_seeker,187,B09N3ZNHTY,0.294198491249626,136,False,0.33625,-0.04165995475537142,0.8975,0.099625326326645,0.9775,0.005316356654699735,0.23125,-0.008509172144921131,0.0225,-0.011071847365973126,67.0,0.0017900336808262484,136954.0,0.003570398772300174,3.0,-0.009547286368551521,2000.0,-0.013924351002647887,0.26994218349583693,0.295531687292843
45,explorer,131,B09VGS66FV,0.24029218638174663,229,False,0.375,-0.022778147760608967,0.59,0.016079055810700696,0.15625,-0.002613314959713348,0.85875,0.01067261185884117,0.2475,-0.003826038471724641,27.0,-0.00428732815326783,638.0,-0.00445566997957046,8.0,7.400680257859121e-05,2000.0,-0.013348147878847184,0.26994218349583693,0.24545921076422494
27,explorer,269,B09NJN8L25,0.2872667637139301,148,False,0.985,0.09584867004853766,0.3425,-0.03190643789251031,0.69875,0.0027844573012599768,0.30875,-0.007575008595765005,0.86125,0.00030795697227814175,70.0,0.0047646962805208285,9378.0,0.00365632059847147,8.0,2.6903711406916767e-05,1159.0,0.005311812087352794,0.26994218349583693,0.3431615540073894
17,budget,176,B0859M539M,0.36803151461327105,63,False,0.295,-0.04390261972943026,0.99,0.15219305101223182,0.88,0.004288708856382649,0.8575,0.011811901390011047,0.4525,-0.0033787401705922537,43.0,-0.00716755695425743,24780.0,-0.0029618978688871257,8.0,0.00034210112075125484,2000.0,-0.012019355687595814,0.26994218349583693,0.3691477754644508
14,budget,294,B0162K34H2,0.25203465133165437,217,False,0.515,-0.013704404143016023,0.415,-0.013832455042575027,0.595,0.00248573029707913,0.44375,-0.00105357100849631,0.1175,-0.0006344224349335332,15.0,-0.0017116073669159553,6736.0,0.001834966665584694,8.0,5.640268022547877e-05,1316.0,0.008289717961249797,0.26994218349583693,0.2516725411040392
17,explorer,227,B081NHWT6Z,0.17793019975284302,336,False,0.80625,0.04373469746261255,0.0925,-0.11204644290960408,0.2125,-0.005486796482971123,0.2075,-0.007454977641035138,0.91,0.003918431256751214,75.0,0.005969960460347178,1193.0,-0.010164405713023931,8.0,3.0190504943512703e-05,1312.0,0.005454563388394298,0.26994218349583693,0.1938974038222514
15,explorer,271,B07Z3K96FR,0.4016717651822811,42,False,0.70625,0.02703769507774055,0.455,-0.022636997064468665,0.545,-0.0012591316984157145,0.43125,-0.011824421363154935,0.89125,-1.5716990293438323e-05,73.0,0.004506309937247228,5730.0,0.00507046085461027,8.0,3.0522576307173665e-05,1633.0,0.0012325801590918478,0.26994218349583693,0.27208348498450124
48,quality_seeker,385,B07WJXCTG9,0.233689405245212,225,False,0.5475,-0.01963903146755487,0.5775,0.014595479495502689,0.655,0.004549200279110798,0.1975,-0.010132082698283957,0.5,-0.00018087079662978744,48.0,-0.000436027252757887,8446.0,0.0017434183120764,8.0,7.157724314987062e-05,2000.0,-0.01591250846866845,0.26994218349583693,0.24460133814178173
28,loyal,233,B09YLYB9PB,0.2216067894928123,280,False,0.9375,0.050825344954638,0.1425,-0.09587881731304047,0.22375,-0.0029003164296861356,0.31625,-0.00737889730757676,0.76,0.0034779233307392784,63.0,0.004372503521448024,1423.0,-0.008939417282288474,8.0,3.898924058907951e-05,1346.0,0.005278888150699713,0.26994218349583693,0.2188383843613592
8,quality_seeker,292,B08YDFX7Y1,0.2099932947467846,269,False,0.7887500000000001,0.059852909329606484,0.1075,-0.08764334150661414,0.7525,0.012399715336474517,0.0225,-0.0024158811796475593,0.33375,-0.0034715700579936977,33.0,-0.0024984352788804884,11827.0,0.015548907164217569,8.0,3.599580566621602e-05,1242.0,0.0065811012053785265,0.26994218349583693,0.26833158431404436
