run_index,profile_name,item_index,product_id,feature_perturbed,delta_feature,base_rank,perturbed_rank,rank_shift_positive_is_improvement,base_score,perturbed_score,score_delta
3,quality_seeker,364,B01D5H8LDM,popularity_pct,0.1,2,2,0,0.7048394644622029,0.6951462896602112,-0.009693174801991722
3,quality_seeker,369,B07JH1CBGW,popularity_pct,0.1,5,4,1,0.6251913005051166,0.6207579031939103,-0.0044333973112062885
3,quality_seeker,157,B0BDYW3RN3,rating_pct,0.1,3,3,0,0.6561701528339228,0.6569380694498893,0.0007679166159665352
3,quality_seeker,168,B096VF5YYF,rating_pct,0.1,7,7,0,0.5783951662593956,0.5864043629538621,0.008009196694466536
3,quality_seeker,179,B0B3RS9DNF,rating_pct,0.1,4,5,-1,0.6257603226672814,0.6295540106536559,0.003793687986374472
3,quality_seeker,185,B0B3RSDSZ3,rating_pct,0.1,1,1,0,0.8583960250462583,0.8621886610481343,0.0037926360018759597
3,quality_seeker,194,B09YV3K34W,rating_pct,0.1,6,6,0,0.6093793655574291,0.616144702673602,0.006765337116172887
3,quality_seeker,364,B01D5H8LDM,rating_pct,0.1,2,2,0,0.7048394644622029,0.7092470795026662,0.004407615040463275
3,quality_seeker,369,B07JH1CBGW,rating_pct,0.1,5,4,1,0.6251913005051166,0.6374913902597137,0.012300089754597066
3,explorer,352,B01L8ZNWN2,price_pct,0.1,1,1,0,0.9164240077437342,0.9094452549039655,-0.006978752839768676
3,explorer,354,B07XCM6T4N,price_pct,0.1,4,4,0,0.6479569042489508,0.6411044607927594,-0.006852443456191404
3,explorer,364,B01D5H8LDM,price_pct,0.1,3,3,0,0.7070483527739169,0.7086018994300392,0.0015535466561222844
3,explorer,367,B088ZFJY82,price_pct,0.1,2,2,0,0.7105021992184062,0.7105021992213264,2.9202196216715492e-12
3,explorer,378,B07GVGTSLN,price_pct,0.1,5,6,-1,0.6424496748360511,0.6308449192576677,-0.011604755578383363
3,explorer,379,B005LJQMZC,price_pct,0.1,7,7,0,0.6281969870868552,0.6214426867342142,-0.006754300352641018
3,explorer,397,B08MTLLSL8,price_pct,0.1,6,5,1,0.6412104788703905,0.6332042919846694,-0.008006186885721078
3,explorer,352,B01L8ZNWN2,quality_pct,0.1,1,1,0,0.9164240077437342,0.9128276310484963,-0.003596376695237935
3,explorer,354,B07XCM6T4N,quality_pct,0.1,4,4,0,0.6479569042489508,0.6532847248876521,0.005327820638701297
3,explorer,364,B01D5H8LDM,quality_pct,0.1,3,3,0,0.7070483527739169,0.7064783826279413,-0.0005699701459755957
3,explorer,367,B088ZFJY82,quality_pct,0.1,2,2,0,0.7105021992184062,0.7105021992181058,-3.0042635046356736e-13
3,explorer,378,B07GVGTSLN,quality_pct,0.1,5,5,0,0.6424496748360511,0.6458308730335992,0.0033811981975481187
3,explorer,379,B005LJQMZC,quality_pct,0.1,7,7,0,0.6281969870868552,0.6331338163604598,0.004936829273604615
3,explorer,397,B08MTLLSL8,quality_pct,0.1,6,6,0,0.6412104788703905,0.6436554009300394,0.0024449220596488574
3,explorer,352,B01L8ZNWN2,popularity_pct,0.1,1,1,0,0.9164240077437342,0.9064766839054468,-0.009947323838287447
3,explorer,354,B07XCM6T4N,popularity_pct,0.1,4,5,-1,0.6479569042489508,0.6437125977672451,-0.004244306481705706
3,explorer,364,B01D5H8LDM,popularity_pct,0.1,3,3,0,0.7070483527739169,0.6973551779719251,-0.009693174801991722
3,explorer,367,B088ZFJY82,popularity_pct,0.1,2,2,0,0.7105021992184062,0.706335239858726,-0.004166959359680145
3,explorer,378,B07GVGTSLN,popularity_pct,0.1,5,4,1,0.6424496748360511,0.6458018772371593,0.0033522024011082285
3,explorer,379,B005LJQMZC,popularity_pct,0.1,7,7,0,0.6281969870868552,0.6214602446940938,-0.006736742392761452
3,explorer,397,B08MTLLSL8,popularity_pct,0.1,6,6,0,0.6412104788703905,0.6305121658105365,-0.010698313059854025
3,explorer,352,B01L8ZNWN2,rating_pct,0.1,1,1,0,0.9164240077437342,0.9325426207255396,0.01611861298180539
3,explorer,354,B07XCM6T4N,rating_pct,0.1,4,4,0,0.6479569042489508,0.6614911180161231,0.013534213767172343
3,explorer,364,B01D5H8LDM,rating_pct,0.1,3,2,1,0.7070483527739169,0.7114559678143801,0.004407615040463275
3,explorer,367,B088ZFJY82,rating_pct,0.1,2,3,-1,0.7105021992184062,0.7105021992183823,-2.3869795029440866e-14
3,explorer,378,B07GVGTSLN,rating_pct,0.1,5,6,-1,0.6424496748360511,0.6574190409995914,0.014969366163540276
3,explorer,379,B005LJQMZC,rating_pct,0.1,7,7,0,0.6281969870868552,0.6429910737356236,0.014794086648768356
3,explorer,397,B08MTLLSL8,rating_pct,0.1,6,5,1,0.6412104788703905,0.6578498719259188,0.016639393055528306
3,loyal,157,B0BDYW3RN3,price_pct,0.1,1,1,0,0.8719737873852054,0.8735539362328029,0.0015801488475974956
3,loyal,179,B0B3RS9DNF,price_pct,0.1,7,6,1,0.6037948521913824,0.6047045980327339,0.0009097458413515058
3,loyal,352,B01L8ZNWN2,price_pct,0.1,5,5,0,0.621472336522687,0.6144935836829184,-0.006978752839768565
3,loyal,355,B01F25X6RQ,price_pct,0.1,4,4,0,0.6252324934343274,0.6187516011829824,-0.006480892251344961
3,loyal,364,B01D5H8LDM,price_pct,0.1,2,2,0,0.686231378217807,0.6877849248739293,0.0015535466561222844
3,loyal,367,B088ZFJY82,price_pct,0.1,3,3,0,0.6611818378121259,0.6611818378150461,2.9202196216715492e-12
3,loyal,379,B005LJQMZC,price_pct,0.1,6,7,-1,0.607435453130079,0.6006811527774379,-0.006754300352641018
3,loyal,157,B0BDYW3RN3,quality_pct,0.1,1,1,0,0.8719737873852054,0.872204636753916,0.00023084936871065054
3,loyal,179,B0B3RS9DNF,quality_pct,0.1,7,7,0,0.6037948521913824,0.5986194994282975,-0.005175352763084895
3,loyal,352,B01L8ZNWN2,quality_pct,0.1,5,5,0,0.621472336522687,0.617875959827449,-0.003596376695237935
3,loyal,355,B01F25X6RQ,quality_pct,0.1,4,4,0,0.6252324934343274,0.6327906839594863,0.0075581905251589365
3,loyal,364,B01D5H8LDM,quality_pct,0.1,2,2,0,0.686231378217807,0.6856614080718314,-0.0005699701459755957
3,loyal,367,B088ZFJY82,quality_pct,0.1,3,3,0,0.6611818378121259,0.6611818378118255,-3.0042635046356736e-13
3,loyal,379,B005LJQMZC,quality_pct,0.1,6,6,0,0.607435453130079,0.6123722824036836,0.004936829273604615
3,loyal,157,B0BDYW3RN3,popularity_pct,0.1,1,1,0,0.8719737873852054,0.8618910766237967,-0.010082710761408653
3,loyal,179,B0B3RS9DNF,popularity_pct,0.1,7,7,0,0.6037948521913824,0.5979867480833141,-0.005808104108068313
3,loyal,352,B01L8ZNWN2,popularity_pct,0.1,5,5,0,0.621472336522687,0.6115250126843996,-0.009947323838287336
3,loyal,355,B01F25X6RQ,popularity_pct,0.1,4,4,0,0.6252324934343274,0.6181628417235477,-0.0070696517107796675
3,loyal,364,B01D5H8LDM,popularity_pct,0.1,2,2,0,0.686231378217807,0.6765382034158154,-0.00969317480199161
3,loyal,367,B088ZFJY82,popularity_pct,0.1,3,3,0,0.6611818378121259,0.6570148784524458,-0.004166959359680145
3,loyal,379,B005LJQMZC,popularity_pct,0.1,6,6,0,0.607435453130079,0.6006987107373175,-0.006736742392761452
3,loyal,157,B0BDYW3RN3,rating_pct,0.1,1,1,0,0.8719737873852054,0.8727417040011718,0.0007679166159664241
3,loyal,179,B0B3RS9DNF,rating_pct,0.1,7,7,0,0.6037948521913824,0.607588540177757,0.003793687986374583
3,loyal,352,B01L8ZNWN2,rating_pct,0.1,5,5,0,0.621472336522687,0.6375909495044925,0.016118612981805502
3,loyal,355,B01F25X6RQ,rating_pct,0.1,4,4,0,0.6252324934343274,0.638412542980893,0.013180049546565598
3,loyal,364,B01D5H8LDM,rating_pct,0.1,2,2,0,0.686231378217807,0.6906389932582704,0.004407615040463386
3,loyal,367,B088ZFJY82,rating_pct,0.1,3,3,0,0.6611818378121259,0.661181837812102,-2.3869795029440866e-14
3,loyal,379,B005LJQMZC,rating_pct,0.1,6,6,0,0.607435453130079,0.6222295397788473,0.014794086648768356
3,balanced,310,B097C564GC,price_pct,0.1,6,6,0,0.6467993904030487,0.6334009919635459,-0.013398398439502746
3,balanced,336,B08WJ86PV2,price_pct,0.1,7,7,0,0.6169812352317219,0.6034826748424827,-0.013498560389239134
3,balanced,353,B077Z65HSD,price_pct,0.1,2,2,0,0.7985516497248586,0.7886709030709147,-0.009880746653943895
3,balanced,367,B088ZFJY82,price_pct,0.1,3,3,0,0.7885027238436108,0.788502723846531,2.9202196216715492e-12
3,balanced,370,B005FYNT3G,price_pct,0.1,5,5,0,0.7232921931948308,0.7127405291349382,-0.010551664059892607
3,balanced,372,B01DJJVFPC,price_pct,0.1,1,1,0,0.9945374645079065,0.986143173395776,-0.008394291112130525
3,balanced,373,B009VCGPSY,price_pct,0.1,4,4,0,0.748708423825254,0.7370718739155985,-0.011636549909655569
3,balanced,310,B097C564GC,quality_pct,0.1,6,6,0,0.6467993904030487,0.65124068986289,0.004441299459841286
3,balanced,336,B08WJ86PV2,quality_pct,0.1,7,7,0,0.6169812352317219,0.618812782280778,0.0018315470490560815
3,balanced,353,B077Z65HSD,quality_pct,0.1,2,2,0,0.7985516497248586,0.8035139339577175,0.004962284232858938
3,balanced,367,B088ZFJY82,quality_pct,0.1,3,3,0,0.7885027238436108,0.7885027238433104,-3.0031532816110484e-13
3,balanced,370,B005FYNT3G,quality_pct,0.1,5,5,0,0.7232921931948308,0.7270562581435822,0.0037640649487513667
3,balanced,372,B01DJJVFPC,quality_pct,0.1,1,1,0,0.9945374645079065,0.999209361837824,0.004671897329917574
3,balanced,373,B009VCGPSY,quality_pct,0.1,4,4,0,0.748708423825254,0.7531470831179445,0.004438659292690494
3,balanced,310,B097C564GC,popularity_pct,0.1,6,6,0,0.6467993904030487,0.6584005514019602,0.011601160998911508
3,balanced,336,B08WJ86PV2,popularity_pct,0.1,7,7,0,0.6169812352317219,0.6296082012362847,0.012626966004562812
3,balanced,353,B077Z65HSD,popularity_pct,0.1,2,2,0,0.7985516497248586,0.7969381844561032,-0.0016134652687553874
3,balanced,367,B088ZFJY82,popularity_pct,0.1,3,3,0,0.7885027238436108,0.7843357644839306,-0.004166959359680145
3,balanced,370,B005FYNT3G,popularity_pct,0.1,5,5,0,0.7232921931948308,0.7128570522557504,-0.01043514093908049
3,balanced,372,B01DJJVFPC,popularity_pct,0.1,1,1,0,0.9945374645079065,0.9999999998235715,0.005462535315664985
3,balanced,373,B009VCGPSY,popularity_pct,0.1,4,4,0,0.748708423825254,0.739685026623595,-0.009023397201659011
3,balanced,310,B097C564GC,rating_pct,0.1,6,6,0,0.6467993904030487,0.6517561506749349,0.004956760271886185
3,balanced,336,B08WJ86PV2,rating_pct,0.1,7,7,0,0.6169812352317219,0.6132395460701612,-0.0037416891615607017
3,balanced,353,B077Z65HSD,rating_pct,0.1,2,2,0,0.7985516497248586,0.8135176789362772,0.014966029211418652
3,balanced,367,B088ZFJY82,rating_pct,0.1,3,3,0,0.7885027238436108,0.7885027238435869,-2.3869795029440866e-14
3,balanced,370,B005FYNT3G,rating_pct,0.1,5,5,0,0.7232921931948308,0.7409348694315143,0.017642676236683474
3,balanced,372,B01DJJVFPC,rating_pct,0.1,1,1,0,0.9945374645079065,0.9942315968333487,-0.0003058676745577582
3,balanced,373,B009VCGPSY,rating_pct,0.1,4,4,0,0.748708423825254,0.7668915342324181,0.018183110407164027
4,budget,255,B00VA7YYUO,price_pct,0.1,9,10,-1,0.7840895284170203,0.7639620345246521,-0.02012749389236823
4,budget,263,B0B3N8VG24,price_pct,0.1,5,6,-1,0.8159958545272562,0.795184218406503,-0.020811636120753207
4,budget,291,B07KCMR8D6,price_pct,0.1,4,4,0,0.8479802976778823,0.8262820085593751,-0.02169828911850724
4,budget,318,B0926V9CTV,price_pct,0.1,8,9,-1,0.7903462690671506,0.7695454074235434,-0.02080086164360717
4,budget,325,B0BBW521YC,price_pct,0.1,7,7,0,0.809187402281859,0.7901079842423295,-0.019079418039529505
4,budget,357,B01LWYDEQ7,price_pct,0.1,6,5,1,0.81165472450342,0.7966542417137015,-0.01500048278971855
4,budget,358,B07JB2Y4SR,price_pct,0.1,2,2,0,0.8816730029047506,0.8601715899377478,-0.02150141296700281
4,budget,381,B07R99NBVB,price_pct,0.1,3,3,0,0.8706081562162689,0.8570874489060899,-0.013520707310178959
4,budget,389,B07PFJ5W31,price_pct,0.1,1,1,0,0.9036395955692487,0.8838001215459623,-0.01983947402328634
4,budget,255,B00VA7YYUO,quality_pct,0.1,9,9,0,0.7840895284170203,0.796658461447505,0.012568933030484675
4,budget,263,B0B3N8VG24,quality_pct,0.1,5,5,0,0.8159958545272562,0.8249086774784211,0.008912822951164912
4,budget,291,B07KCMR8D6,quality_pct,0.1,4,4,0,0.8479802976778823,0.8608421807440072,0.012861883066124902
4,budget,318,B0926V9CTV,quality_pct,0.1,8,8,0,0.7903462690671506,0.7985546840197031,0.008208414952552534
4,budget,325,B0BBW521YC,quality_pct,0.1,7,7,0,0.809187402281859,0.8152482028144359,0.006060800532576849
4,budget,357,B01LWYDEQ7,quality_pct,0.1,6,6,0,0.81165472450342,0.8158346497461662,0.00417992524274613
4,budget,358,B07JB2Y4SR,quality_pct,0.1,2,2,0,0.8816730029047506,0.897836038638085,0.01616303573333444
4,budget,381,B07R99NBVB,quality_pct,0.1,3,3,0,0.8706081562162689,0.8716815490433476,0.0010733928270787452
4,budget,389,B07PFJ5W31,quality_pct,0.1,1,1,0,0.9036395955692487,0.918469521634634,0.014829926065385357
4,budget,255,B00VA7YYUO,popularity_pct,0.1,9,9,0,0.7840895284170203,0.7904951937221176,0.006405665305097341
4,budget,263,B0B3N8VG24,popularity_pct,0.1,5,6,-1,0.8159958545272562,0.8175256894140912,0.001529834886835002
4,budget,291,B07KCMR8D6,popularity_pct,0.1,4,4,0,0.8479802976778823,0.8544694726048659,0.006489174926983643
4,budget,318,B0926V9CTV,popularity_pct,0.1,8,8,0,0.7903462690671506,0.8002945293693581,0.009948260302207523
4,budget,325,B0BBW521YC,popularity_pct,0.1,7,5,2,0.809187402281859,0.8190742472317512,0.009886844949892115
4,budget,357,B01LWYDEQ7,popularity_pct,0.1,6,7,-1,0.81165472450342,0.8048529556969801,-0.006801768806439901
4,budget,358,B07JB2Y4SR,popularity_pct,0.1,2,2,0,0.8816730029047506,0.8901210139451405,0.008448011040389947
4,budget,381,B07R99NBVB,popularity_pct,0.1,3,3,0,0.8706081562162689,0.8880834968917211,0.0174753406754522
4,budget,389,B07PFJ5W31,popularity_pct,0.1,1,1,0,0.9036395955692487,0.9071435581077194,0.0035039625384707396
4,budget,255,B00VA7YYUO,rating_pct,0.1,9,9,0,0.7840895284170203,0.7866887085874883,0.0025991801704680073
4,budget,263,B0B3N8VG24,rating_pct,0.1,5,6,-1,0.8159958545272562,0.8250450916469767,0.009049237119720499
4,budget,291,B07KCMR8D6,rating_pct,0.1,4,4,0,0.8479802976778823,0.8509559756300111,0.00297567795212883
4,budget,318,B0926V9CTV,rating_pct,0.1,8,8,0,0.7903462690671506,0.7925448697531922,0.0021986006860416074
4,budget,325,B0BBW521YC,rating_pct,0.1,7,7,0,0.809187402281859,0.8082605281195627,-0.0009268741622963095
4,budget,357,B01LWYDEQ7,rating_pct,0.1,6,5,1,0.81165472450342,0.8283510284941895,0.01669630399076949
4,budget,358,B07JB2Y4SR,rating_pct,0.1,2,2,0,0.8816730029047506,0.8848264972076367,0.0031534943028861395
4,budget,381,B07R99NBVB,rating_pct,0.1,3,3,0,0.8706081562162689,0.8682347837139932,-0.0023733725022756502
4,budget,389,B07PFJ5W31,rating_pct,0.1,1,1,0,0.9036395955692487,0.9133004854434368,0.009660889874188117
4,quality_seeker,151,B0BF54972T,price_pct,0.1,5,5,0,0.6270576993633952,0.6266213696323066,-0.0004363297310885361
4,quality_seeker,174,B0B3RRWSF6,price_pct,0.1,1,1,0,0.859836153681963,0.8605642074749853,0.0007280537930223208
4,quality_seeker,331,B08LHTJTBB,price_pct,0.1,6,6,0,0.6231671307791815,0.6179194657937801,-0.005247664985401412
4,quality_seeker,370,B098K3H92Z,price_pct,0.1,2,2,0,0.6806182762266859,0.6793822781578238,-0.0012359980688620986
4,quality_seeker,371,B07JH1CBGW,price_pct,0.1,7,8,-1,0.6118861479766249,0.6081308045230587,-0.0037553434535662067
4,quality_seeker,379,B09MT6XSFW,price_pct,0.1,3,3,0,0.6606927822517786,0.6595549261525024,-0.001137856099276191
4,quality_seeker,383,B0088TKTY2,price_pct,0.1,4,4,0,0.6392155910873324,0.6353939988098674,-0.0038215922774650357
4,quality_seeker,151,B0BF54972T,quality_pct,0.1,5,5,0,0.6270576993633952,0.628842751524703,0.0017850521613078651
4,quality_seeker,174,B0B3RRWSF6,quality_pct,0.1,1,1,0,0.859836153681963,0.856269544602468,-0.00356660907949502
4,quality_seeker,331,B08LHTJTBB,quality_pct,0.1,6,6,0,0.6231671307791815,0.6265057740185511,0.0033386432393696097
4,quality_seeker,370,B098K3H92Z,quality_pct,0.1,2,2,0,0.6806182762266859,0.6773617860374269,-0.003256490189258998
4,quality_seeker,371,B07JH1CBGW,quality_pct,0.1,7,7,0,0.6118861479766249,0.6163430698018899,0.0044569218252650256
4,quality_seeker,379,B09MT6XSFW,quality_pct,0.1,3,3,0,0.6606927822517786,0.6594018947754021,-0.0012908874763765121
4,quality_seeker,383,B0088TKTY2,quality_pct,0.1,4,4,0,0.6392155910873324,0.6359727736062526,-0.003242817481079796
4,quality_seeker,151,B0BF54972T,popularity_pct,0.1,5,6,-1,0.6270576993633952,0.6276896711357371,0.0006319717723419771
4,quality_seeker,174,B0B3RRWSF6,popularity_pct,0.1,1,1,0,0.859836153681963,0.8588076632996995,-0.0010284903822634917
4,quality_seeker,331,B08LHTJTBB,popularity_pct,0.1,6,4,2,0.6231671307791815,0.6343549244637772,0.01118779368459566
4,quality_seeker,370,B098K3H92Z,popularity_pct,0.1,2,2,0,0.6806182762266859,0.6752070560196051,-0.005411220207080847
4,quality_seeker,371,B07JH1CBGW,popularity_pct,0.1,7,7,0,0.6118861479766249,0.6117773136772515,-0.00010883429937336153
4,quality_seeker,379,B09MT6XSFW,popularity_pct,0.1,3,3,0,0.6606927822517786,0.6548764227696576,-0.005816359482121003
4,quality_seeker,383,B0088TKTY2,popularity_pct,0.1,4,5,-1,0.6392155910873324,0.6327385728978846,-0.006477018189447792
4,quality_seeker,151,B0BF54972T,rating_pct,0.1,5,5,0,0.6270576993633952,0.6329595307630278,0.005901831399632629
4,quality_seeker,174,B0B3RRWSF6,rating_pct,0.1,1,1,0,0.859836153681963,0.8633370123958573,0.0035008587138942726
4,quality_seeker,331,B08LHTJTBB,rating_pct,0.1,6,6,0,0.6231671307791815,0.6239610537833025,0.0007939230041209555
4,quality_seeker,370,B098K3H92Z,rating_pct,0.1,2,2,0,0.6806182762266859,0.6892178492746391,0.008599573047953224
4,quality_seeker,371,B07JH1CBGW,rating_pct,0.1,7,7,0,0.6118861479766249,0.6224137421521472,0.010527594175522292
4,quality_seeker,379,B09MT6XSFW,rating_pct,0.1,3,3,0,0.6606927822517786,0.6693204812388667,0.00862769898708804
4,quality_seeker,383,B0088TKTY2,rating_pct,0.1,4,4,0,0.6392155910873324,0.6504630528504267,0.011247461763094324
4,explorer,368,B006LW0WDQ,price_pct,0.1,4,4,0,0.7234518661357694,0.7201370450402352,-0.0033148210955341595
4,explorer,378,B014I8SX4Y,price_pct,0.1,2,2,0,0.7491050391227735,0.7465767674442492,-0.0025282716785243187
4,explorer,384,B00GG59HU2,price_pct,0.1,5,5,0,0.717170804679653,0.7180379673860573,0.0008671627064043008
4,explorer,391,B005LJQMZC,price_pct,0.1,1,1,0,0.8973306192627495,0.8911993674448149,-0.006131251817934613
4,explorer,392,B07GQD4K6L,price_pct,0.1,7,7,0,0.6070892870731536,0.597235247209248,-0.00985403986390554
4,explorer,395,B07GPXXNNG,price_pct,0.1,6,6,0,0.6811812389128591,0.6705305359265552,-0.010650702986303884
4,explorer,397,B08L5HMJVW,price_pct,0.1,3,3,0,0.7389758325183435,0.7374138685171803,-0.001561964001163263
4,explorer,368,B006LW0WDQ,quality_pct,0.1,4,4,0,0.7234518661357694,0.7231915555560621,-0.0002603105797073235
4,explorer,378,B014I8SX4Y,quality_pct,0.1,2,2,0,0.7491050391227735,0.7478192122669639,-0.0012858268558095798
4,explorer,384,B00GG59HU2,quality_pct,0.1,5,5,0,0.717170804679653,0.7176936837727164,0.0005228790930633664
4,explorer,391,B005LJQMZC,quality_pct,0.1,1,1,0,0.8973306192627495,0.9027242084811349,0.005393589218385397
4,explorer,392,B07GQD4K6L,quality_pct,0.1,7,7,0,0.6070892870731536,0.6048209397179138,-0.0022683473552397304
4,explorer,395,B07GPXXNNG,quality_pct,0.1,6,6,0,0.6811812389128591,0.6789844283670379,-0.002196810545821215
4,explorer,397,B08L5HMJVW,quality_pct,0.1,3,3,0,0.7389758325183435,0.7438717428786544,0.0048959103603108955
4,explorer,368,B006LW0WDQ,popularity_pct,0.1,4,4,0,0.7234518661357694,0.731412277890237,0.0079604117544676
4,explorer,378,B014I8SX4Y,popularity_pct,0.1,2,2,0,0.7491050391227735,0.7439782737586185,-0.005126765364155017
4,explorer,384,B00GG59HU2,popularity_pct,0.1,5,5,0,0.717170804679653,0.7142363089890131,-0.00293449569063986
4,explorer,391,B005LJQMZC,popularity_pct,0.1,1,1,0,0.8973306192627495,0.8959805788171611,-0.0013500404455883963
4,explorer,392,B07GQD4K6L,popularity_pct,0.1,7,7,0,0.6070892870731536,0.6000916928027401,-0.006997594270413465
4,explorer,395,B07GPXXNNG,popularity_pct,0.1,6,6,0,0.6811812389128591,0.6742637721045341,-0.006917466808324946
4,explorer,397,B08L5HMJVW,popularity_pct,0.1,3,3,0,0.7389758325183435,0.7351093356819214,-0.003866496836422151
4,explorer,368,B006LW0WDQ,rating_pct,0.1,4,4,0,0.7234518661357694,0.727498920069109,0.004047053933339595
4,explorer,378,B014I8SX4Y,rating_pct,0.1,2,2,0,0.7491050391227735,0.7578275821608793,0.008722543038105823
4,explorer,384,B00GG59HU2,rating_pct,0.1,5,5,0,0.717170804679653,0.7219665581350664,0.004795753455413387
4,explorer,391,B005LJQMZC,rating_pct,0.1,1,1,0,0.8973306192627495,0.9098932742705477,0.012562655007798185
4,explorer,392,B07GQD4K6L,rating_pct,0.1,7,7,0,0.6070892870731536,0.6224314588988695,0.015342171825715956
4,explorer,395,B07GPXXNNG,rating_pct,0.1,6,6,0,0.6811812389128591,0.6969705632039604,0.01578932429110136
4,explorer,397,B08L5HMJVW,rating_pct,0.1,3,3,0,0.7389758325183435,0.7452280079027158,0.006252175384372283
4,loyal,351,B015ZXUDD0,price_pct,0.1,5,5,0,0.856581227156735,0.8522014049799083,-0.004379822176826753
4,loyal,368,B006LW0WDQ,price_pct,0.1,6,6,0,0.8160297020796243,0.8127148809840901,-0.0033148210955342705
4,loyal,379,B09MT6XSFW,price_pct,0.1,2,2,0,0.9255338956516415,0.9243960395523653,-0.001137856099276191
4,loyal,384,B00GG59HU2,price_pct,0.1,3,3,0,0.8759182151776146,0.8767853778840189,0.0008671627064043008
4,loyal,385,B07JQKQ91F,price_pct,0.1,7,7,0,0.8037320060360713,0.794997620140669,-0.008734385895402319
4,loyal,391,B005LJQMZC,price_pct,0.1,4,4,0,0.8652362160736173,0.8591049642556827,-0.006131251817934613
4,loyal,397,B08L5HMJVW,price_pct,0.1,1,1,0,0.9371404951304816,0.9355785311293183,-0.001561964001163263
4,loyal,351,B015ZXUDD0,quality_pct,0.1,5,5,0,0.856581227156735,0.8590791540500542,0.00249792689331918
4,loyal,368,B006LW0WDQ,quality_pct,0.1,6,6,0,0.8160297020796243,0.8157693914999169,-0.00026031057970743454
4,loyal,379,B09MT6XSFW,quality_pct,0.1,2,2,0,0.9255338956516415,0.924243008175265,-0.0012908874763765121
4,loyal,384,B00GG59HU2,quality_pct,0.1,3,3,0,0.8759182151776146,0.876441094270678,0.0005228790930633664
4,loyal,385,B07JQKQ91F,quality_pct,0.1,7,7,0,0.8037320060360713,0.8055169296374726,0.001784923601401256
4,loyal,391,B005LJQMZC,quality_pct,0.1,4,4,0,0.8652362160736173,0.8706298052920027,0.005393589218385397
4,loyal,397,B08L5HMJVW,quality_pct,0.1,1,1,0,0.9371404951304816,0.9420364054907926,0.004895910360311007
4,loyal,351,B015ZXUDD0,popularity_pct,0.1,5,5,0,0.856581227156735,0.8619385787939513,0.00535735163721629
